Year,Country,Happiness Rank,Happiness Score,GDPperCap,Freedom,Health (Life Expectancy),img
2015,Switzerland,1,7.587,1.39651,0.66557,0.94143
2015,Iceland,2,7.561,1.30232,0.62877,0.94784
2015,Denmark,3,7.527,1.32548,0.64938,0.87464
2015,Norway,4,7.522,1.459,0.66973,0.88521
2015,Canada,5,7.427,1.32629,0.63297,0.90563
2015,Finland,6,7.406,1.29025,0.64169,0.88911
2015,Netherlands,7,7.378,1.32944,0.61576,0.89284
2015,Sweden,8,7.364,1.33171,0.6598,0.91087
2015,New Zealand,9,7.286,1.25018,0.63938,0.90837
2015,Australia,10,7.284,1.33358,0.65124,0.93156
2015,Israel,11,7.278,1.22857,0.41319,0.91387
2015,Costa Rica,12,7.226,0.95578,0.63376,0.86027
2015,Austria,13,7.2,1.33723,0.62433,0.89042
2015,Mexico,14,7.187,1.02054,0.48181,0.81444
2015,United States of America,15,7.119,1.39451,0.54604,0.86179,data/us.png
2015,Brazil,16,6.983,0.98124,0.49049,0.69702
2015,Luxembourg,17,6.946,1.56391,0.61583,0.91894
2015,Ireland,18,6.94,1.33596,0.61777,0.89533
2015,Belgium,19,6.937,1.30782,0.5845,0.89667
2015,United Arab Emirates,20,6.901,1.42727,0.64157,0.80925
2015,United Kingdom,21,6.867,1.26637,0.59625,0.90943
2015,Oman,22,6.853,1.36011,0.63274,0.76276
2015,Venezuela,23,6.81,1.04424,0.42908,0.72052
2015,Singapore,24,6.798,1.52186,0.54252,1.02525
2015,Panama,25,6.786,1.06353,0.5421,0.79661
2015,Germany,26,6.75,1.32792,0.61477,0.89186
2015,Chile,27,6.67,1.10715,0.44132,0.85857
2015,Qatar,28,6.611,1.69042,0.6404,0.79733
2015,France,29,6.575,1.27778,0.55011,0.94579
2015,Argentina,30,6.574,1.05351,0.44974,0.78723
2015,Czech Republic,31,6.505,1.17898,0.46364,0.84483
2015,Uruguay,32,6.485,1.06166,0.60362,0.8116
2015,Colombia,33,6.477,0.91861,0.53466,0.69077
2015,Thailand,34,6.455,0.9669,0.55664,0.7385
2015,Saudi Arabia,35,6.411,1.39541,0.31048,0.72025
2015,Spain,36,6.329,1.23011,0.45951,0.95562
2015,Malta,37,6.302,1.2074,0.60365,0.88721
2015,Taiwan,38,6.298,1.29098,0.3974,0.8753
2015,Kuwait,39,6.295,1.55422,0.55499,0.72492
2015,Suriname,40,6.269,0.99534,0.59657,0.6082
2015,Trinidad and Tobago,41,6.168,1.21183,0.55884,0.61483
2015,El Salvador,42,6.13,0.76454,0.4035,0.67737
2015,Guatemala,43,6.123,0.74553,0.57733,0.64425
2015,Uzbekistan,44,6.003,0.63244,0.65821,0.59772
2015,Slovakia,45,5.995,1.16891,0.31751,0.78902
2015,Japan,46,5.987,1.27074,0.49615,0.99111
2015,South Korea,47,5.984,1.24461,0.33208,0.96538
2015,Ecuador,48,5.975,0.86402,0.48574,0.79075
2015,Bahrain,49,5.96,1.32376,0.45492,0.74716
2015,Italy,50,5.948,1.25114,0.26236,0.95446
2015,Bolivia,51,5.89,0.68133,0.57414,0.5392
2015,Moldova,52,5.889,0.59448,0.32818,0.61826
2015,Paraguay,53,5.878,0.75985,0.53899,0.66098
2015,Kazakhstan,54,5.855,1.12254,0.51649,0.64368
2015,Slovenia,55,5.848,1.18498,0.60855,0.87337
2015,Lithuania,56,5.833,1.14723,0.21342,0.73128
2015,Nicaragua,57,5.828,0.59325,0.55475,0.74314
2015,Peru,58,5.824,0.90019,0.41496,0.73017
2015,Belarus,59,5.813,1.03192,0.37938,0.73608
2015,Poland,60,5.791,1.12555,0.53122,0.77903
2015,Malaysia,61,5.77,1.12486,0.53024,0.72394
2015,Croatia,62,5.759,1.08254,0.25883,0.78805
2015,Libya,63,5.754,1.13145,0.41668,0.7038
2015,Russia,64,5.716,1.13764,0.36679,0.66926
2015,Jamaica,65,5.709,0.81038,0.50442,0.68741
2015,North Cyprus,66,5.695,1.20806,0.49027,0.92356
2015,Cyprus,67,5.689,1.20813,0.40672,0.92356
2015,Algeria,68,5.605,0.93929,0.28579,0.61766
2015,Kosovo,69,5.589,0.80148,0.24749,0.63132
2015,Turkmenistan,70,5.548,0.95847,0.4761,0.53886
2015,Mauritius,71,5.477,1.00761,0.56066,0.7095
2015,Hong Kong,72,5.474,1.38604,0.59608,1.01328
2015,Estonia,73,5.429,1.15174,0.44888,0.77361
2015,Indonesia,74,5.399,0.82827,0.46611,0.63793
2015,Vietnam,75,5.36,0.63216,0.59444,0.74676
2015,Turkey,76,5.332,1.06098,0.22815,0.73172
2015,Kyrgyzstan,77,5.286,0.47428,0.43477,0.65088
2015,Nigeria,78,5.268,0.65435,0.34334,0.16007
2015,Bhutan,79,5.253,0.77042,0.53206,0.57407
2015,Azerbaijan,80,5.212,1.02389,0.3703,0.64045
2015,Pakistan,81,5.194,0.59543,0.12102,0.51466
2015,Jordan,82,5.192,0.90198,0.40661,0.69639
2015,Montenegro,82,5.192,0.97438,0.1826,0.72521
2015,China,84,5.14,0.89012,0.51697,0.81658
2015,Zambia,85,5.129,0.47038,0.48827,0.29924
2015,Romania,86,5.124,1.04345,0.35068,0.7689
2015,Serbia,87,5.123,0.92053,0.20107,0.74836
2015,Portugal,88,5.102,1.15991,0.51469,0.87519
2015,Latvia,89,5.098,1.11312,0.29671,0.72437
2015,Philippines,90,5.073,0.70532,0.62545,0.58114
2015,Somaliland region,91,5.057,0.18847,0.46582,0.43873
2015,Morocco,92,5.013,0.73479,0.41691,0.60954
2015,Macedonia,93,5.007,0.91851,0.33457,0.73545
2015,Mozambique,94,4.971,0.08308,0.34037,0.09131
2015,Albania,95,4.959,0.87867,0.35733,0.81325
2015,Bosnia and Herzegovina,96,4.949,0.83223,0.09245,0.79081
2015,Lesotho,97,4.898,0.37545,0.31767,0.07612
2015,Dominican Republic,98,4.885,0.89537,0.57672,0.66825
2015,Laos,99,4.876,0.59066,0.59591,0.54909
2015,Mongolia,100,4.874,0.82819,0.43626,0.60268
2015,Swaziland,101,4.867,0.71206,0.30658,0.07566
2015,Greece,102,4.857,1.15406,0.07699,0.88213
2015,Lebanon,103,4.839,1.02564,0.33916,0.83947
2015,Hungary,104,4.8,1.12094,0.32112,0.75905
2015,Honduras,105,4.788,0.59532,0.40148,0.6951
2015,Tajikistan,106,4.786,0.39047,0.47216,0.57379
2015,Tunisia,107,4.739,0.88113,0.26268,0.73793
2015,Palestinian Territories,108,4.715,0.59867,0.24499,0.66015
2015,Bangladesh,109,4.694,0.39753,0.4082,0.60164
